$12;1479371160358806734;1479371160358806734;143;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;16;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;51;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_MarketingAnalysis;
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;70;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;112;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;88;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;106;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;66;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;195;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;58;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;222;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;21;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;176;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;53;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;92;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;38;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;137;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;134;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;239;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;28;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;203;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;170;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;183;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;4;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_CourseAnalysis;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;170;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_DataManager;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;202;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;247;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;12;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;32;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;42;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;158;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;262;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;241;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;83;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;170;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;201;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;140;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;46;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;85;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;228;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;244;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;9;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;84;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;73;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;24;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;130;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;197;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;264;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;16;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;244;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;25;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;242;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;144;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;128;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;246;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;129;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;163;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;38;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;242;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;81;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;165;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;107;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;134;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;176;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;53;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;256;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;174;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;188;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;64;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;104;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;222;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;195;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;206;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;104;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;22;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;163;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;49;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;156;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;92;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;236;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;18;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;53;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;24;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;46;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;104;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;146;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;213;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;223;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;248;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;160;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;71;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;14;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;196;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;29;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;121;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;221;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;67;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;157;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;184;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;183;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;230;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;123;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;220;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;86;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;178;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;130;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;232;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;141;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;44;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;158;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;33;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;67;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;196;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;47;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;209;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;180;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;52;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;165;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;26;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;186;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;186;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;42;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;124;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;129;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;85;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;250;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;138;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;147;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;106;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;74;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;99;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;22;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;179;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;219;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;148;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;143;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;26;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;265;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;134;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;243;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;36;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;15;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;238;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;255;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;208;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;206;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;128;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;7;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;20;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;204;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;212;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;93;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;104;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;169;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;100;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;61;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;108;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;230;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;219;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;132;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;136;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;248;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;171;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;153;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;184;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;43;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;80;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;251;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;52;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;237;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;81;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;4;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;220;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;203;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;98;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;131;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;40;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;52;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;224;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;12;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;226;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;228;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;83;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;76;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;27;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_TreatmentAnalysis;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;24;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;252;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;155;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;22;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;92;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;89;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;6;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;33;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;89;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;135;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;163;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;35;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;213;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;167;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;72;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;58;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;151;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;258;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;219;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;204;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;76;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;149;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;166;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_OnlineServices;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;106;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;39;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;8;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;107;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;35;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_MarketingAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;166;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;218;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;64;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;243;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;257;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;254;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;185;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;190;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;193;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;149;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;187;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_MarketingAnalysis;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;44;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;179;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;122;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;53;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;103;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;163;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;95;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_CourseAnalysis;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;22;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_ErrorDetection;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;159;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;204;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;6;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;14;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;170;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;88;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;142;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_CourseAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_ErrorDetection;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;182;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;20;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;200;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;131;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_OnlineServices;
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;181;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;190;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;237;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;140;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;42;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;3;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;40;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;18;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;31;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;212;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;34;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;118;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;171;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;123;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;83;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;45;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;266;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;175;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;137;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;150;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;86;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;98;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;144;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;142;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;172;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;200;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;141;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;190;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;164;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;52;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;254;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;98;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;86;Server1-EU;localhost
